profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp,error
https://twitter.com/RepPaulMitchell,RepPaulMitchell,811632636598910976,Paul Mitchell,https://pbs.twimg.com/profile_images/1053321319062929408/EEaqrAvm_normal.jpg,https://pbs.twimg.com/profile_banners/811632636598910976/1609692020,Former Congressman representing Michigan's 10th district 115th and 116th Congress. Opinionated defender of our Constitution and nation.,,"Dryden, MI",Wed Dec 21 18:01:14 +0000 2016,38262,284,2739,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/RepTedBudd,RepTedBudd,817138492614524928,Congressman Ted Budd,https://pbs.twimg.com/profile_images/987039452483739648/Hs7YypAA_normal.jpg,https://pbs.twimg.com/profile_banners/817138492614524928/1485880195,Proudly serving the 13th district of North Carolina. Instagram: reptedbudd,https://t.co/VTsvWe0pia,"Davie County, North Carolina",Thu Jan 05 22:39:33 +0000 2017,37203,569,2783,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/RepEspaillat,RepEspaillat,817076257770835968,Adriano Espaillat,https://pbs.twimg.com/profile_images/1345899527434285056/qVLG6yF3_normal.jpg,https://pbs.twimg.com/profile_banners/817076257770835968/1549406735,Proudly serving New York’s 13th Congressional District. @HispanicCaucus @AppropsDems. Follow my work in Washington and #NY13 #ForThePeople #ParaLaGente,https://t.co/lcRqmQFAbz,https://www.facebook.com/Congr,Thu Jan 05 18:32:15 +0000 2017,23378,1755,12622,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/SenJackyRosen,SenJackyRosen,818554054309715969,Senator Jacky Rosen,https://pbs.twimg.com/profile_images/1085182795142574080/E0sTwPIJ_normal.jpg,https://pbs.twimg.com/profile_banners/818554054309715969/1546525180,U.S. Senator for Nevada.,https://t.co/BHuJG9D5U9,"Las Vegas, NV",Mon Jan 09 20:24:29 +0000 2017,35941,684,7146,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/RepJackBergman,RepJackBergman,815241612154417152,Rep. Jack Bergman,https://pbs.twimg.com/profile_images/1326579690375704584/H1mWNJJF_normal.jpg,https://pbs.twimg.com/profile_banners/815241612154417152/1483551626,"U.S. Rep for #Mi01, Lt. General, USMC (ret), Yooper, Pilot, Proud Grandfather. Serving on VA and Armed Services Committees. @PREVENTS Nat’l Ambassador.",https://t.co/Xwfc5QKMF6,"Watersmeet, Michigan",Sat Dec 31 17:02:01 +0000 2016,10108,652,1279,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/RepDrewFerguson,RepDrewFerguson,806583915012046854,Drew Ferguson,https://pbs.twimg.com/profile_images/822518879989669888/XpIayZNk_normal.jpg,https://pbs.twimg.com/profile_banners/806583915012046854/1554485792,Proud to serve the good people of Georgia's 3rd District in Congress. Member of @WaysandMeansGOP.,https://t.co/vDBz4czYxY,"West Point, GA",Wed Dec 07 19:39:25 +0000 2016,10043,121,1900,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/RepDonBacon,RepDonBacon,818975124460335106,Rep. Don Bacon,https://pbs.twimg.com/profile_images/1223963541167837186/KXYmFUf5_normal.jpg,https://pbs.twimg.com/profile_banners/818975124460335106/1540489680,Serving the great people of NE-02. Married to Angie with 4 children and 6 grandkids. Brig Gen USAF (Ret.) Send questions to https://t.co/Lwb9hbh8Me.,https://t.co/urUnLTdvSE,"Papillion, NE",Wed Jan 11 00:17:40 +0000 2017,14904,604,10064,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/SenCortezMasto,SenCortezMasto,811313565760163844,Senator Cortez Masto,https://pbs.twimg.com/profile_images/1296092531566968832/A05aIYcg_normal.jpg,https://pbs.twimg.com/profile_banners/811313565760163844/1597847974,U.S. Senator from the great state of Nevada.,https://t.co/v6sRnbH7nI,,Tue Dec 20 20:53:22 +0000 2016,50662,931,8936,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/SenJohnKennedy,SenJohnKennedy,816683274076614656,John Kennedy,https://pbs.twimg.com/profile_images/831592195320840192/GXfc24bb_normal.jpg,https://pbs.twimg.com/profile_banners/816683274076614656/1608232124,The official Twitter page for U.S. Senator John N. Kennedy (R-La.) https://t.co/4ceoNzx1Ck,https://t.co/idGDfTIv0R,Louisiana,Wed Jan 04 16:30:40 +0000 2017,170622,1325,2424,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.738Z,
https://twitter.com/RepCarbajal,RepCarbajal,816157667882373120,Rep. Salud Carbajal,https://pbs.twimg.com/profile_images/1101128802963505152/AfgDKkfc_normal.png,https://pbs.twimg.com/profile_banners/816157667882373120/1483423693,"Father, husband and veteran proudly representing California’s 24th District. Working to protect the environment, improve our economy, and support our veterans.",https://t.co/NUyaVL9EFp,,Tue Jan 03 05:42:06 +0000 2017,13156,944,4083,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepMcEachin,RepMcEachin,816181091673448448,Rep. Donald McEachin,https://pbs.twimg.com/profile_images/1267817330177830912/rzhAyaeC_normal.jpg,https://pbs.twimg.com/profile_banners/816181091673448448/1593537710,"Father, husband & Progressive Democrat. Proudly representing VA’s Fighting 4th Congressional District #VA04. Member @EnergyCommerce  @climatecrisis & @NRDems.",https://t.co/IsHgFCD4gT,,Tue Jan 03 07:15:10 +0000 2017,11934,1356,4931,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepDavidKustoff,RepDavidKustoff,816012124505931780,Rep. David Kustoff,https://pbs.twimg.com/profile_images/837085695479070721/yqIFqepO_normal.jpg,https://pbs.twimg.com/profile_banners/816012124505931780/1484691827,"Official news and updates from Congressman David Kustoff, Proudly serving the 8th District of Tennessee",https://t.co/ZB6hjscM8M,"TN-08/Washington, DC",Mon Jan 02 20:03:46 +0000 2017,11957,762,2144,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepAlLawsonJr,RepAlLawsonJr,818472418620608512,US Rep. Al Lawson Jr,https://pbs.twimg.com/profile_images/1268268342562955266/G7vycb0E_normal.jpg,https://pbs.twimg.com/profile_banners/818472418620608512/1591117267,Serving #Florida's Fifth District #ForThePeople l Member of @FSCDems and @HouseAgDems l Husband. Father. Grandfather l #FSU Seminole & #FAMU Rattler 🐍,https://t.co/JthwHkp948,"Tallahassee, FL/ Jacksonville, FL",Mon Jan 09 15:00:05 +0000 2017,12309,1139,1704,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepBarragan,RepBarragan,816833925456789505,Nanette D. Barragán,https://pbs.twimg.com/profile_images/1293976702297812994/-2Ggm8PQ_normal.jpg,https://pbs.twimg.com/profile_banners/816833925456789505/1522285278,Honored to represent CA's 44th Congressional District. #CA44 Member of @EnergyCommerce @HomelandDems @HispanicCaucus @USProgressives.  @Dodgers fan.,https://t.co/Mt3nPhPH19,"San Pedro, CA",Thu Jan 05 02:29:18 +0000 2017,31827,9511,6218,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepRoKhanna,RepRoKhanna,816298918468259841,Rep. Ro Khanna,https://pbs.twimg.com/profile_images/1236008748130406400/6RLY4LrX_normal.jpg,https://pbs.twimg.com/profile_banners/816298918468259841/1559839646,Silicon Valley's #CA17. Creating jobs in areas left behind & tax credits for working class. Ending endless wars. No PAC $. Probably drinking coffee. he/him,https://t.co/zsSd8FqNef,"Silicon Valley, CA",Tue Jan 03 15:03:23 +0000 2017,95366,1647,9448,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepTomSuozzi,RepTomSuozzi,816705409486618624,Tom Suozzi,https://pbs.twimg.com/profile_images/1267574095006371840/_NCLNgs4_normal.jpg,https://pbs.twimg.com/profile_banners/816705409486618624/1546617294,"Representing New York's 3rd Congressional District including parts of Queens, Nassau and Suffolk counties. https://t.co/aWr41ZGlpq",https://t.co/W1aDTzXG3i,"Glen Cove, NY",Wed Jan 04 17:58:38 +0000 2017,14266,132,1945,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepLizCheney,RepLizCheney,816719802328715264,Rep. Liz Cheney,https://pbs.twimg.com/profile_images/1133351651991941120/3CiGwymh_normal.jpg,https://pbs.twimg.com/profile_banners/816719802328715264/1546792147,"Official Page of Congressman Liz Cheney, proudly representing the people of Wyoming. Chair of the House Republican Conference",https://t.co/lBZ7grmfdz,"Wyoming, USA",Wed Jan 04 18:55:49 +0000 2017,82159,221,923,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/CongressmanRaja,CongressmanRaja,814179031956488192,Congressman Raja Krishnamoorthi,https://pbs.twimg.com/profile_images/817454739910750209/-LvcQa9a_normal.jpg,https://pbs.twimg.com/profile_banners/814179031956488192/1601080337,"Official Twitter account of Congressman Raja Krishnamoorthi, serving on @HouseIntel and @OversightDems, and representing Illinois' 8th Congressional District.",https://t.co/zHGbk8wDWc,"Schaumburg, IL",Wed Dec 28 18:39:42 +0000 2016,121495,11352,8158,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepMattGaetz,RepMattGaetz,818948638890217473,Rep. Matt Gaetz,https://pbs.twimg.com/profile_images/1080559825946374144/n1tU4WLx_normal.jpg,https://pbs.twimg.com/profile_banners/818948638890217473/1593470460,Official Twitter for Congressman Matt Gaetz. Proud conservative who is honored to serve the First District of Florida.,https://t.co/G4buGkn7Fz,,Tue Jan 10 22:32:25 +0000 2017,1190608,853,7330,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepKihuen,RepKihuen,816282029276938240,Rep. Ruben J. Kihuen,https://pbs.twimg.com/profile_images/1080695323624800258/9nsf3nlq_normal.jpg,https://pbs.twimg.com/profile_banners/816282029276938240/1546461250,Former U.S. Congressman. First DREAMer and First Former Undocumented Immigrant to Serve in Congress. #VegasStrong,https://t.co/hxkQxh0y6f,"Las Vegas, NV",Tue Jan 03 13:56:16 +0000 2017,10147,115,3256,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepTomGarrett,RepTomGarrett,818460870573441028,Tom Garrett,https://pbs.twimg.com/profile_images/1176080864490459137/DNsq3uAx_normal.jpg,https://pbs.twimg.com/profile_banners/818460870573441028/1564541308,"Vet, dad, Frmr Prosecutor, Frmr VA State Sen, Frmr Congressman, VA-05.  Advocate for ethnic/religious minorities, Consultant, Speaker.  DM me",https://t.co/z5XcBgb2Ci,"Mineral, VA",Mon Jan 09 14:14:12 +0000 2017,7643,933,1552,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepValDemings,RepValDemings,798973032362606600,Rep. Val Demings,https://pbs.twimg.com/profile_images/1013838545113485312/hWQSDnZp_normal.jpg,https://pbs.twimg.com/profile_banners/798973032362606600/1530553006,U.S. Representative Florida's 10th Congressional District. Public Servant. Former Orlando Police Chief. Christian. Wife. Mother. Grandmother. Harley Enthusiast.,https://t.co/9DRF1GBZ3J,"Washington, DC I Orlando, FL",Wed Nov 16 19:36:29 +0000 2016,266181,874,9217,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepArrington,RepArrington,816284664658874368,Rep. Arrington,https://pbs.twimg.com/profile_images/1044646049791520768/2b1S7QU8_normal.jpg,https://pbs.twimg.com/profile_banners/816284664658874368/1536674512,Proudly representing the good people of West Texas in Congress | Member of @WaysandMeansGOP,https://t.co/DZziBJyCV5,West Texas,Tue Jan 03 14:06:44 +0000 2017,16200,1465,3010,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepBrianFitz,RepBrianFitz,816303263586914304,Rep. Brian Fitzpatrick,https://pbs.twimg.com/profile_images/987357349156458497/d4VDis2Y_normal.jpg,https://pbs.twimg.com/profile_banners/816303263586914304/1524239538,"An independent voice for the people of #PA01 | Former FBI Special Agent & Federal Prosecutor | EMT, CPA & Philly sports fan | #FlyEaglesFly",https://t.co/fDbVS71DZP,"Langhorne, PA",Tue Jan 03 15:20:39 +0000 2017,16219,323,2294,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepHanabusa,RepHanabusa,235373000,Colleen Hanabusa,https://pbs.twimg.com/profile_images/883135726690369542/D3JbADHk_normal.jpg,https://pbs.twimg.com/profile_banners/235373000/1497409850,"Attorney, Former Congresswoman who represented Hawaii's First Congressional District",https://t.co/7kUFOXclBv,"Washington, D.C.",Sat Jan 08 01:13:45 +0000 2011,11772,2279,2625,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepCharlieCrist,RepCharlieCrist,816030424778543104,Congressman Charlie Crist,https://pbs.twimg.com/profile_images/821404691007471616/coBO0h0x_normal.jpg,https://pbs.twimg.com/profile_banners/816030424778543104/1490903836,Representing Florida's 13th Congressional District in the U.S. House of Representatives.,https://t.co/fTF3LKbrKV,"St Petersburg, FL",Mon Jan 02 21:16:29 +0000 2017,15015,392,3463,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepRooney,RepRooney,816111677917851649,Francis Rooney,https://pbs.twimg.com/profile_images/865221777693134851/treodBIl_normal.jpg,https://pbs.twimg.com/profile_banners/816111677917851649/1495747447,"Honored to serve the citizens of Florida's 19th Congressional District. Official Government account. (Ret. Jan 3, 2021)",,SWFL,Tue Jan 03 02:39:21 +0000 2017,11384,458,1094,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/PressSec45,PressSec45,818927131883356161,Kayleigh McEnany 45 Archived,https://pbs.twimg.com/profile_images/1250415895383506944/EttGxOru_normal.jpg,https://pbs.twimg.com/profile_banners/818927131883356161/1590015948,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",https://t.co/y2xqG9dLTS,,Tue Jan 10 21:06:57 +0000 2017,6133703,331,4318,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepDarrenSoto,RepDarrenSoto,818713465653051392,US Rep. Darren Soto,https://pbs.twimg.com/profile_images/1268566855909851136/pMeXN2R2_normal.jpg,https://pbs.twimg.com/profile_banners/818713465653051392/1553613132,"Proudly representing #FL09: Osceola County, parts of Orange & Polk Counties. 🇺🇸🇵🇷 Chair of @FFCongress. Member of @EnergyCommerce @NRDems @HispanicCaucus",https://t.co/3Iswy0Rzuf,"Kissimmee, Florida",Tue Jan 10 06:57:55 +0000 2017,18787,6411,5667,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.868Z,
https://twitter.com/RepLBR,RepLBR,817050219007328258,Rep. Lisa Blunt Rochester,https://pbs.twimg.com/profile_images/1281609040607444997/UibYOfcc_normal.jpg,https://pbs.twimg.com/profile_banners/817050219007328258/1595862162,Official Twitter page for U.S. Representative Lisa Blunt Rochester (D-DE).,https://t.co/Fe3XCG51wO,"Delaware, USA - Washington, DC",Thu Jan 05 16:48:47 +0000 2017,21486,563,2051,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.996Z,
https://twitter.com/RepTenney,RepTenney,797201048490430465,Congresswoman Tenney,https://pbs.twimg.com/profile_images/816663265216499712/cb1XowD7_normal.jpg,https://pbs.twimg.com/profile_banners/797201048490430465/1500313388,Official Twitter account of Rep. Claudia Tenney. Honored to represent #NY22 in the 115th Congress.,https://t.co/GAdZcAJwj0,New York-22,Fri Nov 11 22:15:16 +0000 2016,5084,183,1693,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.996Z,
https://twitter.com/RepLaHood,RepLaHood,3686482216,Darin LaHood,https://pbs.twimg.com/profile_images/884784404098428929/vAzowMaE_normal.jpg,https://pbs.twimg.com/profile_banners/3686482216/1588445375,"Proudly representing the 18th Congressional District of Illinois. Member of @WaysandMeansGOP, @JECRepublicans, @China_TaskForce.",https://t.co/4Vsi29yFl6,"Dunlap, IL",Thu Sep 17 14:16:48 +0000 2015,17859,1179,2794,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.996Z,
https://twitter.com/RepTrey,RepTrey,811986281177772032,Trey Hollingsworth,https://pbs.twimg.com/profile_images/1088501775336902657/4O_H6qOp_normal.jpg,https://pbs.twimg.com/profile_banners/811986281177772032/1547661963,Proudly serving my fellow Hoosiers of Indiana's 9th District. Member of the House Financial Services Committee.,,Indiana's 9th District,Thu Dec 22 17:26:30 +0000 2016,11245,674,886,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.996Z,
https://twitter.com/RepAmata,RepAmata,3026622545,Rep. Aumua Amata🇦🇸,https://pbs.twimg.com/profile_images/564816554185859073/f1VAN3h3_normal.jpeg,https://pbs.twimg.com/profile_banners/3026622545/1423503404,"Congresswoman proudly representing American Samoa. Serving on the @NatResources, @HouseVetAffairs, and @HouseSmallBiz",https://t.co/L7B6x0yzTS,"Washington, D.C.",Mon Feb 09 16:00:36 +0000 2015,3517,179,584,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.996Z,
https://twitter.com/RepTrentKelly,RepTrentKelly,3317799825,Trent Kelly,https://pbs.twimg.com/profile_images/1215315784903352320/GgqL5x8j_normal.jpg,https://pbs.twimg.com/profile_banners/3317799825/1447871774,"Proudly serving Mississippi's First Congressional District in the U.S. House of Representatives. 
Rt's & likes ≠ Endorsements",http://t.co/qE8a4JH0Dl,,Wed Jun 10 19:56:03 +0000 2015,11705,3867,2313,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.996Z,
https://twitter.com/RepAndyBiggsAZ,RepAndyBiggsAZ,816652616625168388,Rep Andy Biggs,https://pbs.twimg.com/profile_images/1176647112550993920/rETjTe_z_normal.jpg,https://pbs.twimg.com/profile_banners/816652616625168388/1609693178,Representing Arizona's Fighting Fifth.,https://t.co/LblQSftLl0,"Arizona, USA",Wed Jan 04 14:28:51 +0000 2017,271334,1641,16950,true,false,false,https://twitter.com/SenatorSinema,2021-01-25T04:56:23.996Z,
